#time, Yaw[]
172.027,3.11
172.067,3.11
172.107,3.11
172.148,3.11
172.187,3.11
172.227,3.11
172.267,3.11
172.307,3.11
172.349,3.11
172.387,3.11
172.427,3.11
172.467,3.11
172.508,3.11
172.548,3.11
172.587,3.11
172.627,3.11
172.667,3.11
172.707,3.11
172.747,3.11
172.787,3.11
172.827,3.11
172.867,3.11
172.907,3.11
172.947,3.11
172.987,3.11
173.027,3.11
173.067,3.11
173.107,3.11
173.148,3.11
173.187,3.11
173.227,3.11
173.267,3.11
173.307,3.11
173.348,3.11
173.387,3.11
173.427,3.11
173.467,3.11
173.507,3.11
173.547,3.11
173.587,3.11
173.627,3.11
173.667,3.11
173.707,3.11
173.748,3.11
173.787,3.11
173.827,3.11
173.867,3.11
173.908,3.11
173.948,3.11
173.987,3.11
174.027,3.11
174.067,3.11
174.107,3.11
174.148,3.11
174.187,3.11
174.227,3.12
174.267,3.12
174.307,3.12
174.349,3.12
174.387,3.12
174.427,3.12
174.467,3.12
174.507,3.12
174.548,3.12
174.587,3.12
174.627,3.12
174.667,3.12
174.707,3.12
174.748,3.12
174.787,3.12
174.827,3.12
174.867,3.12
174.907,3.12
174.948,3.12
174.987,3.12
175.027,3.12
175.067,3.12
175.107,3.12
175.148,3.12
175.187,3.12
175.227,3.12
175.267,3.12
175.307,3.12
175.349,3.12
175.387,3.12
175.427,3.12
175.467,3.12
175.507,3.12
175.548,3.12
175.587,3.12
175.627,3.12
175.667,3.12
175.707,3.12
175.748,3.12
175.787,3.12
175.827,3.12
175.867,3.12
175.907,3.12
175.948,3.12
175.987,3.12
176.027,3.12
176.067,3.12
176.107,3.12
176.148,3.12
176.187,3.12
176.227,3.12
176.267,3.12
176.307,3.12
176.348,3.12
176.387,3.12
176.427,3.12
176.467,3.12
176.507,3.12
176.548,3.12
176.587,3.12
176.627,3.12
176.667,3.12
176.707,3.12
176.748,3.12
176.787,3.12
176.827,3.12
176.867,3.12
176.907,3.12
176.947,3.12
176.987,3.12
177.027,3.12
177.067,3.12
177.107,3.12
177.148,3.12
177.187,3.12
177.227,3.12
177.267,3.12
177.307,3.12
177.349,3.12
177.387,3.12
177.427,3.12
177.467,3.12
177.507,3.12
177.548,3.12
177.587,3.12
177.627,3.12
177.667,3.12
177.707,3.12
177.748,3.12
177.787,3.12
177.828,3.12
177.867,3.12
177.908,3.12
177.948,3.12
177.987,3.12
178.027,3.12
178.067,3.12
178.107,3.12
178.148,3.12
178.187,3.12
178.227,3.12
178.267,3.12
178.307,3.12
178.351,3.12
178.387,3.12
178.427,3.12
178.467,3.12
178.507,3.12
178.548,3.12
178.587,3.12
178.627,3.12
178.667,3.12
178.708,3.12
178.748,3.12
178.787,3.12
178.827,3.12
178.867,3.12
178.908,3.12
178.948,3.12
178.987,3.12
179.027,3.12
179.067,3.12
179.107,3.12
179.148,3.12
179.187,3.12
179.227,3.11
179.267,3.11
179.307,3.11
179.348,3.11
179.387,3.11
179.427,3.11
179.467,3.11
179.507,3.11
179.547,3.11
179.587,3.11
179.628,3.11
179.667,3.11
179.707,3.11
179.748,3.11
179.787,3.11
179.827,3.11
179.867,3.11
179.907,3.11
179.948,3.11
179.987,3.11
180.027,3.11
180.067,3.11
180.107,3.11
180.148,3.11
180.187,3.11
180.227,3.11
180.267,3.11
180.307,3.11
180.349,3.11
180.387,3.11
180.427,3.11
180.467,3.11
180.507,3.11
180.548,3.11
180.587,3.11
180.628,3.11
180.667,3.11
180.707,3.11
180.748,3.11
180.787,3.11
180.827,3.11
180.867,3.11
180.907,3.11
180.948,3.11
180.987,3.12
181.027,3.12
181.067,3.12
181.107,3.12
181.148,3.12
181.187,3.11
181.227,3.11
181.267,3.11
181.307,3.11
181.348,3.11
181.387,3.11
181.427,3.11
181.467,3.11
181.507,3.11
181.548,3.11
181.587,3.11
181.627,3.11
181.667,3.11
181.707,3.11
181.748,3.11
181.787,3.11
181.827,3.11
181.867,3.11
181.908,3.11
181.948,3.11
181.987,3.11
182.027,3.11
182.067,3.11
182.107,3.11
182.148,3.12
182.187,3.12
182.227,3.12
182.267,3.12
182.307,3.12
182.348,3.12
182.387,3.12
182.427,3.12
182.467,3.12
182.507,3.12
182.548,3.12
182.587,3.12
182.627,3.12
182.667,3.12
182.708,3.12
182.748,3.12
182.787,3.12
182.827,3.12
182.867,3.12
182.908,3.12
182.948,3.12
182.987,3.12
183.028,3.12
183.067,3.12
183.108,3.12
183.148,3.12
183.187,3.12
183.227,3.12
183.267,3.12
183.308,3.12
183.348,3.12
183.387,3.12
183.427,3.12
183.467,3.12
183.507,3.12
183.547,3.12
183.587,3.12
183.627,3.12
183.667,3.12
183.707,3.12
183.748,3.12
183.787,3.12
183.828,3.12
183.867,3.12
183.908,3.12
183.947,3.12
183.987,3.12
184.028,3.12
184.067,3.12
184.107,3.12
184.147,3.12
184.187,3.12
184.227,3.12
184.267,3.12
184.307,3.12
184.348,3.12
184.387,3.12
184.427,3.12
184.467,3.12
184.507,3.12
184.547,3.12
184.587,3.12
184.627,3.12
184.667,3.12
184.707,3.12
184.748,3.12
184.787,3.12
184.828,3.12
184.867,3.12
184.908,3.12
184.948,3.12
184.987,3.12
185.028,3.12
185.067,3.12
185.107,3.12
185.148,3.12
185.187,3.12
185.227,3.12
185.267,3.12
185.307,3.12
185.348,3.12
185.387,3.12
185.427,3.12
185.467,3.12
185.507,3.12
185.548,3.12
185.587,3.12
185.627,3.12
185.667,3.12
185.707,3.12
185.748,3.12
185.787,3.12
185.827,3.11
185.867,3.11
185.907,3.11
185.948,3.11
185.987,3.11
186.028,3.11
186.067,3.11
186.107,3.11
186.148,3.11
186.187,3.11
186.227,3.1
186.267,3.1
186.307,3.1
186.348,3.1
186.387,3.1
186.427,3.1
186.467,3.1
186.507,3.1
186.548,3.11
186.587,3.11
186.627,3.11
186.667,3.11
186.707,3.11
186.748,3.11
186.787,3.11
186.827,3.11
186.867,3.11
186.907,3.11
186.948,3.11
186.987,3.11
187.028,3.11
187.067,3.1
187.107,3.1
187.148,3.1
187.187,3.1
187.227,3.1
187.267,3.1
187.307,3.1
187.348,3.1
187.387,3.1
187.427,3.11
187.467,3.11
187.507,3.11
187.548,3.11
187.587,3.11
187.627,3.12
187.667,3.12
187.708,3.11
187.747,3.11
187.787,3.11
187.827,3.11
187.867,3.11
187.908,3.1
187.948,3.1
187.987,3.1
188.027,3.1
188.067,3.1
188.107,3.1
188.148,3.1
188.187,3.1
188.227,3.1
188.267,3.1
188.307,3.1
188.351,3.1
188.387,3.1
188.427,3.1
188.467,3.1
188.507,3.1
188.548,3.11
188.587,3.11
188.627,3.11
188.667,3.11
188.707,3.11
188.748,3.11
188.787,3.11
188.828,3.11
188.867,3.11
188.908,3.11
188.948,3.11
188.987,3.11
189.027,3.11
189.067,3.11
189.107,3.11
189.148,3.11
189.187,3.11
189.228,3.11
189.267,3.11
189.307,3.11
189.349,3.11
189.387,3.1
189.427,3.1
189.467,3.1
189.507,3.1
189.548,3.1
189.587,3.1
189.628,3.1
189.667,3.1
189.707,3.11
189.748,3.11
189.787,3.11
189.827,3.11
189.867,3.11
189.907,3.11
189.948,3.11
189.987,3.11
190.028,3.1
190.067,3.1
190.107,3.1
190.148,3.1
190.187,3.09
190.227,3.09
190.267,3.09
190.307,3.08
190.348,3.08
190.387,3.07
190.427,3.06
190.467,3.05
190.507,3.05
190.547,3.05
190.587,3.05
190.627,3.06
190.667,3.06
190.707,3.05
190.747,3.05
190.787,3.05
190.827,3.05
190.867,3.04
190.907,3.04
190.948,3.03
190.987,3.03
191.027,3.02
191.067,3.02
191.107,3.03
191.147,3.03
191.187,3.03
191.227,3.03
191.267,3.03
191.307,3.03
191.348,3.03
191.387,3.03
191.427,3.03
191.467,3.03
191.507,3.03
191.547,3.03
191.587,3.03
191.627,3.03
191.667,3.03
191.707,3.03
191.747,3.03
191.787,3.03
191.827,3.03
191.867,3.03
191.907,3.03
191.947,3.03
191.987,3.03
192.027,3.03
192.067,3.03
192.107,3.03
192.147,3.03
192.187,3.03
192.227,3.03
192.267,3.03
192.307,3.03
192.349,3.03
192.387,3.03
192.427,3.03
192.467,3.03
192.507,3.03
192.547,3.03
192.587,3.03
192.627,3.03
192.667,3.03
192.707,3.03
192.748,3.03
192.787,3.03
192.827,3.03
192.867,3.03
192.907,3.03
192.948,3.03
192.987,3.03
193.028,3.03
193.067,3.03
193.107,3.03
193.148,3.03
193.187,3.03
193.227,3.02
193.267,3.02
193.307,3.02
193.348,3.02
193.387,3.02
193.427,3.02
193.467,3.02
193.507,3.02
193.548,3.02
193.587,3.02
193.627,3.02
193.667,3.02
193.708,3.02
193.748,3.02
193.787,3.02
193.828,3.02
193.867,3.02
193.908,3.02
193.948,3.02
193.987,3.02
194.028,3.02
194.067,3.02
194.107,3.02
194.148,3.02
194.187,3.02
194.228,3.02
194.267,3.02
194.307,3.02
194.349,3.02
194.387,3.01
194.427,3.01
194.467,3.01
194.507,3.01
194.548,3.01
194.587,3.01
194.627,3.01
194.667,3.01
194.707,3.01
194.747,3.01
194.787,3.01
194.828,3.01
194.867,3
194.907,3
194.948,3
194.987,3
195.028,3
195.067,3
195.107,3
195.148,3
195.187,3
195.227,3
195.267,3
195.307,3
195.348,3
195.387,3
195.427,3
195.467,3
195.507,2.99
195.548,2.99
195.587,2.99
195.627,2.99
195.667,2.99
195.707,2.99
195.748,2.99
195.787,2.99
195.827,2.99
195.868,2.99
195.908,2.99
195.948,2.99
195.987,2.98
196.028,2.98
196.067,2.98
196.107,2.98
196.148,2.98
196.187,2.98
196.227,2.98
196.267,2.98
196.307,2.98
196.348,2.97
196.387,2.97
196.427,2.97
196.467,2.97
196.507,2.96
196.547,2.96
196.587,2.96
196.627,2.96
196.667,2.96
196.707,2.96
196.748,2.96
196.787,2.96
196.828,2.96
196.867,2.96
196.907,2.96
196.947,2.96
196.987,2.96
197.027,2.96
197.067,2.96
197.107,2.96
197.147,2.96
197.187,2.96
197.227,2.96
197.267,2.96
197.307,2.96
197.348,2.96
197.387,2.96
197.427,2.96
197.467,2.96
197.507,2.96
197.547,2.96
197.587,2.96
197.627,2.96
197.667,2.96
197.707,2.96
197.747,2.96
197.787,2.96
197.827,2.96
197.867,2.96
197.908,2.95
197.948,2.95
197.987,2.95
198.027,2.95
198.067,2.95
198.107,2.95
198.148,2.95
198.187,2.95
198.227,2.95
198.267,2.95
198.307,2.95
198.351,2.95
198.387,2.95
198.427,2.95
198.467,2.95
198.507,2.95
198.548,2.95
198.587,2.95
198.627,2.95
198.667,2.95
198.707,2.95
198.748,2.95
198.787,2.95
198.827,2.95
198.867,2.94
198.908,2.94
198.948,2.94
198.987,2.94
199.028,2.94
199.067,2.94
199.107,2.93
199.148,2.93
199.187,2.93
199.227,2.92
199.267,2.91
199.307,2.9
199.349,2.9
199.387,2.9
199.427,2.89
199.467,2.89
199.507,2.88
199.548,2.88
199.587,2.88
199.627,2.87
199.667,2.87
199.707,2.87
199.747,2.87
199.787,2.87
199.827,2.86
199.867,2.86
199.907,2.86
199.947,2.86
199.987,2.86
200.028,2.86
200.067,2.86
200.107,2.86
200.147,2.87
200.187,2.87
200.227,2.87
200.267,2.87
200.307,2.87
200.348,2.87
200.387,2.87
200.427,2.87
200.467,2.87
200.507,2.87
200.548,2.87
200.587,2.87
200.627,2.87
200.667,2.87
200.707,2.87
200.748,2.88
200.787,2.88
200.827,2.88
200.867,2.87
200.907,2.87
200.948,2.87
200.987,2.87
201.028,2.87
201.067,2.87
201.107,2.87
201.148,2.87
201.187,2.87
201.227,2.87
201.267,2.87
201.307,2.87
201.348,2.87
201.387,2.87
201.427,2.87
201.467,2.87
201.507,2.87
201.548,2.87
201.587,2.87
201.627,2.87
201.667,2.87
201.707,2.86
201.748,2.86
201.787,2.86
201.827,2.86
201.867,2.86
201.907,2.86
201.948,2.86
201.987,2.86
202.027,2.86
202.067,2.86
202.107,2.86
202.148,2.86
202.187,2.86
202.227,2.86
202.267,2.86
202.307,2.86
202.349,2.86
202.387,2.86
202.427,2.86
202.467,2.86
202.507,2.86
202.548,2.86
202.587,2.85
202.627,2.85
202.667,2.85
202.708,2.85
202.748,2.85
202.787,2.85
202.827,2.85
202.867,2.85
202.907,2.85
202.948,2.85
202.987,2.85
203.027,2.85
203.067,2.85
203.107,2.85
203.148,2.85
203.187,2.85
203.227,2.85
203.267,2.85
203.307,2.85
203.349,2.85
203.387,2.85
203.427,2.85
203.467,2.85
203.508,2.84
203.548,2.84
203.587,2.84
203.627,2.84
203.667,2.84
203.708,2.84
203.748,2.84
203.787,2.84
203.827,2.84
203.867,2.84
203.908,2.84
203.948,2.84
203.987,2.84
204.027,2.84
204.067,2.83
204.107,2.83
204.148,2.83
204.187,2.83
204.227,2.83
204.267,2.83
204.307,2.83
204.348,2.83
204.387,2.83
204.427,2.83
204.467,2.83
204.507,2.83
204.548,2.83
204.587,2.83
204.627,2.83
204.667,2.83
204.707,2.83
204.748,2.83
204.787,2.83
204.827,2.83
204.867,2.83
204.907,2.83
204.948,2.83
204.987,2.83
205.028,2.83
205.067,2.82
205.107,2.82
205.148,2.82
205.187,2.82
205.227,2.82
205.267,2.82
205.307,2.82
205.348,2.82
205.387,2.82
205.427,2.82
205.467,2.82
205.507,2.82
205.548,2.82
205.587,2.82
205.627,2.82
205.667,2.82
205.707,2.82
205.748,2.82
205.787,2.82
205.827,2.82
205.867,2.82
205.908,2.82
205.948,2.82
205.987,2.82
206.027,2.82
206.067,2.82
206.107,2.82
206.148,2.82
206.187,2.82
206.227,2.82
206.267,2.82
206.307,2.82
206.349,2.82
206.387,2.82
206.427,2.82
206.467,2.81
206.507,2.81
206.548,2.81
206.587,2.81
206.627,2.81
206.667,2.81
206.707,2.81
206.748,2.81
206.787,2.81
206.828,2.81
206.867,2.81
206.907,2.81
206.948,2.81
206.987,2.81
207.027,2.81
207.067,2.81
207.107,2.81
207.148,2.81
207.187,2.81
207.227,2.81
207.267,2.81
207.307,2.81
207.348,2.81
207.387,2.81
207.427,2.81
207.467,2.81
207.507,2.81
207.548,2.8
207.587,2.8
207.627,2.81
207.667,2.81
207.707,2.81
207.748,2.81
207.787,2.8
207.827,2.8
207.867,2.8
207.908,2.8
207.948,2.8
207.987,2.8
208.027,2.8
208.067,2.8
208.107,2.8
208.148,2.8
208.187,2.8
208.227,2.8
208.267,2.8
208.307,2.8
208.351,2.8
208.387,2.8
208.427,2.8
208.467,2.8
208.507,2.8
208.548,2.8
208.587,2.8
208.627,2.8
208.667,2.8
208.707,2.79
208.748,2.79
208.787,2.79
208.828,2.79
208.867,2.79
208.908,2.79
208.948,2.79
208.987,2.79
209.027,2.79
209.067,2.79
209.107,2.79
209.147,2.79
209.187,2.79
209.227,2.79
209.267,2.79
209.307,2.79
209.349,2.79
209.387,2.79
209.427,2.79
209.467,2.79
209.508,2.79
209.548,2.79
209.587,2.79
209.627,2.79
209.667,2.79
209.707,2.79
209.748,2.79
209.787,2.79
209.827,2.79
209.867,2.78
209.907,2.78
209.948,2.78
209.987,2.78
210.027,2.78
210.067,2.78
210.107,2.78
210.148,2.78
210.187,2.78
210.227,2.78
210.267,2.78
210.307,2.78
210.348,2.78
210.387,2.78
210.427,2.78
210.467,2.78
210.507,2.78
210.548,2.78
210.587,2.78
210.627,2.78
210.667,2.78
210.707,2.78
210.748,2.78
210.787,2.78
210.827,2.78
210.867,2.78
210.907,2.78
210.948,2.78
210.987,2.78
211.027,2.77
211.067,2.77
211.107,2.77
211.148,2.77
211.187,2.77
211.227,2.77
211.267,2.77
211.307,2.77
211.349,2.77
211.387,2.77
211.427,2.77
211.467,2.77
211.507,2.77
211.548,2.77
211.587,2.77
211.627,2.77
211.667,2.77
211.707,2.77
211.748,2.77
211.787,2.77
211.828,2.77
211.867,2.77
211.907,2.77
211.948,2.77
211.987,2.77
212.027,2.77
212.067,2.77
212.107,2.77
212.148,2.77
212.187,2.76
212.227,2.76
212.267,2.76
212.307,2.76
212.349,2.76
212.387,2.76
212.427,2.76
212.467,2.76
212.507,2.76
212.548,2.76
212.587,2.76
212.627,2.76
212.667,2.76
212.707,2.76
212.748,2.76
212.787,2.76
212.827,2.76
212.867,2.76
212.907,2.76
212.948,2.76
212.987,2.76
213.027,2.76
213.067,2.76
213.107,2.76
213.148,2.76
213.187,2.76
213.227,2.76
213.267,2.76
213.307,2.76
213.348,2.76
213.387,2.75
213.427,2.75
213.467,2.75
213.507,2.75
213.548,2.75
213.587,2.75
213.627,2.75
213.667,2.75
213.707,2.75
213.748,2.75
213.787,2.75
213.827,2.75
213.868,2.75
213.907,2.75
213.948,2.75
213.987,2.75
214.027,2.75
214.067,2.75
214.107,2.75
214.148,2.75
214.187,2.75
214.227,2.75
214.267,2.75
214.307,2.75
214.349,2.75
214.387,2.75
214.428,2.75
214.467,2.75
214.507,2.75
214.548,2.75
214.587,2.75
214.627,2.75
214.667,2.75
214.707,2.74
214.748,2.74
214.787,2.74
214.827,2.74
214.867,2.74
214.907,2.74
214.948,2.74
214.987,2.74
215.027,2.74
215.067,2.74
215.107,2.74
215.148,2.74
215.187,2.74
215.227,2.74
215.267,2.74
215.307,2.74
215.349,2.74
215.387,2.74
215.427,2.74
215.467,2.74
215.507,2.74
215.547,2.74
215.587,2.74
215.627,2.74
215.667,2.74
215.707,2.74
215.748,2.74
215.787,2.74
215.827,2.74
215.868,2.74
215.907,2.74
215.948,2.74
215.987,2.74
216.027,2.74
216.067,2.73
216.107,2.73
216.148,2.73
216.187,2.73
216.227,2.73
216.267,2.73
216.307,2.73
216.348,2.73
216.387,2.73
216.428,2.73
216.467,2.73
216.507,2.73
216.548,2.73
216.587,2.73
216.627,2.73
216.667,2.73
216.708,2.73
216.748,2.73
216.787,2.73
216.827,2.73
216.868,2.73
216.907,2.73
216.948,2.73
216.987,2.73
217.027,2.73
217.067,2.73
217.107,2.73
217.148,2.73
217.187,2.73
217.227,2.73
217.267,2.73
217.307,2.73
217.348,2.73
217.387,2.73
217.428,2.73
217.467,2.73
217.507,2.73
217.548,2.72
217.587,2.72
217.627,2.72
217.667,2.72
217.708,2.72
217.748,2.72
217.787,2.72
217.827,2.72
217.868,2.72
217.908,2.72
217.948,2.72
217.987,2.72
218.027,2.72
218.067,2.72
218.107,2.72
218.148,2.72
218.187,2.72
218.227,2.72
218.267,2.72
218.307,2.72
218.351,2.72
218.387,2.72
218.427,2.72
218.467,2.72
218.507,2.72
218.547,2.72
218.587,2.72
218.627,2.72
218.667,2.72
218.707,2.72
218.748,2.72
218.787,2.72
218.827,2.72
218.868,2.72
218.907,2.72
218.948,2.71
218.987,2.71
219.027,2.71
219.067,2.71
219.107,2.71
219.148,2.71
219.187,2.71
219.227,2.71
219.267,2.71
219.307,2.71
219.349,2.71
219.387,2.71
219.427,2.71
219.467,2.71
219.508,2.71
219.548,2.71
219.587,2.71
219.627,2.71
219.667,2.71
219.707,2.71
219.748,2.71
219.787,2.71
219.827,2.71
219.868,2.71
219.907,2.71
219.948,2.71
219.987,2.71
220.027,2.71
220.067,2.71
220.107,2.71
220.148,2.71
220.187,2.71
220.227,2.71
220.267,2.71
220.307,2.71
220.348,2.71
220.387,2.71
220.427,2.71
220.467,2.71
220.507,2.71
220.548,2.71
220.587,2.71
220.627,2.71
220.667,2.7
220.707,2.7
220.748,2.7
220.787,2.7
220.827,2.7
220.868,2.7
220.907,2.7
220.948,2.7
220.987,2.7
221.027,2.7
221.067,2.7
221.107,2.7
221.148,2.7
221.187,2.7
221.227,2.7
221.267,2.7
221.307,2.7
221.348,2.7
221.387,2.7
221.427,2.7
221.467,2.7
221.507,2.7
221.548,2.7
221.587,2.7
221.627,2.7
221.667,2.7
221.707,2.7
221.748,2.7
221.787,2.7
221.827,2.7
221.868,2.7
221.907,2.7
221.948,2.7
221.987,2.7
222.027,2.7
222.067,2.7
222.107,2.7
222.148,2.7
222.187,2.7
222.227,2.7
222.267,2.7
222.307,2.7
222.349,2.7
222.387,2.7
222.427,2.69
222.467,2.69
222.507,2.69
222.548,2.69
222.587,2.69
222.627,2.69
222.667,2.69
222.707,2.69
222.748,2.69
222.787,2.69
222.827,2.69
222.868,2.69
222.907,2.69
222.948,2.69
222.987,2.69
223.027,2.69
223.067,2.69
223.107,2.69
223.148,2.69
223.187,2.69
223.227,2.69
223.267,2.69
223.307,2.69
223.348,2.69
223.387,2.69
223.427,2.69
223.467,2.69
223.507,2.69
223.548,2.69
223.587,2.69
223.627,2.69
223.667,2.69
223.707,2.69
223.748,2.69
223.787,2.69
223.827,2.69
223.868,2.69
223.908,2.69
223.948,2.69
223.987,2.69
224.027,2.69
224.067,2.69
224.107,2.69
224.148,2.69
224.187,2.69
224.227,2.68
224.267,2.68
224.307,2.68
224.348,2.68
224.387,2.68
224.428,2.68
224.467,2.68
224.507,2.68
224.548,2.68
224.587,2.68
224.627,2.68
224.667,2.68
224.707,2.68
224.748,2.68
224.787,2.68
224.827,2.68
224.868,2.68
224.907,2.68
224.948,2.68
224.987,2.68
225.027,2.68
225.067,2.68
225.107,2.68
225.148,2.68
225.187,2.68
225.227,2.68
225.267,2.68
225.307,2.68
225.349,2.68
225.387,2.68
225.427,2.68
225.467,2.68
225.507,2.68
225.548,2.68
225.587,2.68
225.627,2.68
225.667,2.68
225.707,2.68
225.748,2.68
225.787,2.68
225.827,2.68
225.868,2.68
225.907,2.68
225.948,2.68
225.987,2.68
226.027,2.68
226.067,2.68
226.107,2.68
226.148,2.68
226.187,2.68
226.227,2.68
226.267,2.67
226.307,2.67
226.349,2.67
226.387,2.67
226.427,2.67
226.467,2.67
226.507,2.67
226.548,2.67
226.587,2.67
226.627,2.67
226.667,2.67
226.707,2.67
226.748,2.67
226.787,2.67
226.827,2.67
226.868,2.67
226.907,2.67
226.948,2.67
226.987,2.67
227.027,2.67
227.067,2.67
227.107,2.67
227.148,2.67
227.187,2.67
227.227,2.67
227.267,2.67
227.307,2.67
227.349,2.67
227.387,2.67
227.427,2.67
227.467,2.67
227.507,2.67
227.548,2.67
227.587,2.67
227.627,2.67
227.667,2.67
227.707,2.67
227.747,2.67
227.787,2.67
227.827,2.67
227.867,2.67
227.907,2.67
227.948,2.67
227.987,2.67
228.027,2.67
228.067,2.67
228.107,2.67
228.148,2.67
228.187,2.67
228.227,2.67
228.267,2.67
228.307,2.67
228.351,2.67
228.387,2.67
228.427,2.67
228.467,2.67
228.507,2.67
228.548,2.67
228.587,2.67
228.627,2.67
228.667,2.67
228.707,2.67
228.748,2.67
228.787,2.67
228.827,2.67
228.868,2.67
228.908,2.67
228.948,2.66
228.987,2.66
229.027,2.66
229.067,2.66
229.107,2.66
229.148,2.66
229.187,2.66
229.227,2.66
229.267,2.66
229.307,2.66
229.348,2.66
229.387,2.66
229.427,2.66
229.467,2.66
229.507,2.66
229.548,2.66
229.587,2.66
229.627,2.66
229.667,2.66
229.707,2.66
229.748,2.66
229.787,2.66
229.827,2.66
229.867,2.66
229.907,2.66
229.948,2.66
229.987,2.66
230.027,2.66
230.067,2.66
230.107,2.66
230.148,2.66
230.187,2.66
230.227,2.66
230.267,2.66
230.307,2.66
230.349,2.66
230.387,2.66
230.427,2.66
230.467,2.66
230.507,2.66
230.548,2.66
230.587,2.66
230.627,2.66
230.667,2.66
230.707,2.66
230.748,2.66
230.787,2.66
230.827,2.66
230.867,2.66
230.908,2.66
230.948,2.66
230.987,2.66
231.027,2.66
231.067,2.66
231.107,2.66
231.148,2.66
231.187,2.66
231.227,2.65
231.267,2.65
231.307,2.65
231.348,2.65
231.387,2.65
231.427,2.65
231.467,2.65
231.507,2.65
231.548,2.65
231.587,2.65
231.627,2.65
231.667,2.65
231.707,2.65
231.748,2.65
231.787,2.65
231.827,2.65
231.867,2.65
231.907,2.65
231.948,2.65
231.987,2.65
232.027,2.65
232.067,2.65
232.107,2.65
232.148,2.65
232.187,2.65
232.227,2.65
232.267,2.65
232.307,2.65
232.348,2.65
232.387,2.65
232.427,2.65
232.467,2.65
232.507,2.65
232.548,2.65
232.587,2.65
232.627,2.65
232.667,2.65
232.707,2.65
232.748,2.65
232.787,2.65
232.827,2.65
232.867,2.65
232.907,2.64
232.948,2.64
232.987,2.64
233.027,2.64
233.067,2.64
233.107,2.64
233.148,2.64
233.187,2.64
233.227,2.64
233.267,2.64
233.307,2.64
233.349,2.64
233.387,2.64
233.427,2.64
233.467,2.64
233.507,2.64
233.547,2.64
233.587,2.64
233.627,2.64
233.667,2.64
233.707,2.64
233.748,2.64
233.787,2.64
233.827,2.64
233.867,2.64
233.907,2.64
233.948,2.64
233.987,2.64
234.027,2.64
234.067,2.64
234.107,2.64
234.148,2.64
234.187,2.64
234.227,2.64
234.267,2.63
234.307,2.63
234.349,2.63
234.387,2.63
234.427,2.63
234.467,2.63
234.507,2.63
234.548,2.63
234.587,2.63
234.628,2.63
234.667,2.63
234.707,2.63
234.748,2.63
234.787,2.63
234.827,2.63
234.867,2.63
234.907,2.63
234.948,2.63
234.987,2.63
235.027,2.63
235.067,2.63
235.107,2.63
235.148,2.63
235.187,2.63
235.227,2.63
235.267,2.63
235.307,2.63
235.348,2.63
235.387,2.63
235.427,2.63
235.467,2.63
235.507,2.63
235.548,2.63
235.587,2.63
235.627,2.63
235.667,2.63
235.707,2.63
235.748,2.63
235.787,2.63
235.827,2.63
235.867,2.63
235.907,2.63
235.948,2.63
235.987,2.63
236.027,2.63
236.067,2.63
236.107,2.63
236.148,2.63
236.187,2.63
236.227,2.63
236.267,2.63
236.307,2.63
236.348,2.63
236.387,2.63
236.427,2.63
236.467,2.63
236.507,2.63
236.548,2.63
236.587,2.63
236.627,2.63
236.667,2.63
236.707,2.63
236.748,2.63
236.787,2.63
236.827,2.63
236.868,2.63
236.907,2.63
236.948,2.63
236.987,2.63
237.027,2.63
237.067,2.63
237.107,2.63
237.148,2.63
237.187,2.63
237.227,2.63
237.267,2.63
237.307,2.63
237.348,2.63
237.387,2.63
237.427,2.63
237.467,2.63
237.507,2.63
237.548,2.62
237.587,2.62
237.627,2.62
237.667,2.62
237.707,2.62
237.748,2.62
237.787,2.62
237.827,2.62
237.867,2.62
237.908,2.62
237.948,2.62
237.987,2.62
238.027,2.62
238.067,2.62
238.108,2.62
238.148,2.62
238.187,2.62
238.227,2.62
238.267,2.62
238.308,2.62
238.351,2.62
238.387,2.62
238.427,2.62
238.467,2.62
238.507,2.62
238.548,2.62
238.587,2.62
238.627,2.62
238.667,2.62
238.708,2.62
238.748,2.62
238.787,2.62
238.827,2.62
238.867,2.62
238.908,2.62
238.948,2.62
238.987,2.62
239.027,2.62
239.067,2.62
239.108,2.62
239.148,2.62
239.187,2.62
239.227,2.62
239.267,2.62
239.307,2.62
239.349,2.62
239.387,2.62
239.428,2.62
239.467,2.62
239.507,2.62
239.548,2.62
239.587,2.62
239.627,2.62
239.667,2.62
239.707,2.62
239.748,2.62
239.787,2.62
239.827,2.62
239.867,2.62
239.907,2.62
239.948,2.62
239.987,2.62
240.027,2.62
240.067,2.62
240.107,2.62
240.148,2.62
240.187,2.62
240.227,2.62
240.267,2.62
240.307,2.62
240.348,2.62
240.387,2.62
240.427,2.62
240.467,2.62
240.507,2.62
240.548,2.62
240.587,2.62
240.627,2.62
240.667,2.62
240.707,2.62
240.748,2.62
240.787,2.62
240.827,2.62
240.867,2.62
240.907,2.62
240.948,2.62
240.987,2.62
241.027,2.62
241.067,2.62
241.107,2.62
241.148,2.62
241.187,2.62
241.227,2.62
241.267,2.62
241.307,2.62
241.348,2.62
241.387,2.62
241.427,2.62
241.467,2.61
241.507,2.61
241.548,2.61
241.587,2.61
241.627,2.61
241.667,2.61
241.707,2.61
241.748,2.61
241.787,2.61
241.827,2.61
241.868,2.61
241.907,2.61
241.948,2.61
241.987,2.61
242.027,2.61
242.067,2.61
